freq_cpd,psd_raw,psd_clean
156.88155922038982,34.071059909807886,7.53337269630653
157.60119940029983,37.005098263011895,5.699125643483231
158.3208395802099,32.518854563017804,6.400931118183563
159.04047976011992,42.412782982892594,8.229882924819888
159.76011994003,38.921430485589866,6.944764694851661
160.47976011994004,27.23147966609325,4.201344279406327
161.19940029985008,18.606806523086448,4.182688954580462
161.91904047976013,18.284007898190122,5.868008939667913
162.63868065967017,30.22502942256771,5.048999918227048
163.3583208395802,33.409887497057916,7.024319371458637
164.07796101949023,40.373402746477666,7.802920811039364
164.79760119940028,26.419670985230265,6.504541464349107
165.51724137931035,21.020296585363504,5.473332722300112
166.23688155922036,31.758399485543904,6.853183196945042
166.95652173913044,35.27563506538837,3.7450078517542846
167.67616191904045,36.78469421770697,3.354940218786215
168.39580209895053,38.547813351700206,3.307254746473331
169.11544227886054,34.18208877776109,5.340770256514602
169.83508245877061,27.683436418961623,5.578310105210739
170.55472263868063,28.82296828038484,5.868365666812908
171.2743628185907,39.28042033033148,7.155246782815572
171.99400299850072,36.573764008475635,8.22305271140624
172.7136431784108,42.279966918124664,6.975857901389592
173.43328335832084,32.59711081298437,5.968361865117508
174.15292353823088,28.958327526915372,5.700597329384207
174.87256371814092,42.70322104611014,7.758332502092011
175.59220389805097,36.691554256382574,7.439620917779367
176.311844077961,37.67153608760178,4.863213947167379
177.03148425787109,47.09913400298249,5.266531172940443
177.75112443778113,35.239140672674424,6.414034073228066
178.47076461769115,30.089027555218543,4.824606633562305
179.19040479760116,25.78583832529454,6.85867653722358
179.91004497751123,35.93868788051418,8.574892223868556
180.62968515742128,32.17165425086996,7.568520365106163
181.34932533733132,45.12824031803925,6.226913293537678
182.06896551724137,48.918068483795295,5.891375374400751
182.7886056971514,48.312579945879754,6.84669751738956
183.50824587706148,28.13671354098609,6.335784745921387
184.2278860569715,32.175239544538776,5.1660805641671175
184.94752623688154,27.602431567586976,4.55749873566481
185.6671664167916,28.262683774977955,4.680614591705553
186.38680659670166,30.800461569164895,5.818546870766001
187.1064467766117,41.5994504944313,7.367409660373495
187.82608695652175,44.59472224907637,8.793159219649803
188.54572713643176,58.39428208431597,6.980948508184711
189.26536731634184,50.85309463177625,3.969392387919285
189.9850074962519,36.950003540368584,5.753785982797553
