freq_cpd,amp_raw,amp_clean
5.390624999999999,0.045359336171139714,0.04186922551666846
5.4052734375,0.04734456730710144,0.04319677731281642
5.419921875,0.058439533749145615,0.04805301556157345
5.434570312499999,0.05587689386589384,0.041492291890780714
5.44921875,0.0390417554357934,0.035320744014780935
5.4638671875,0.03233100711913238,0.04098516926336457
5.478515624999999,0.032895115945545624,0.03645243691420567
5.4931640625,0.03156537571419239,0.027204561286737112
5.5078125,0.03175223320281212,0.03497401840444021
5.522460937499999,0.02420000964821469,0.03335576488226833
5.537109375,0.021333499313489372,0.026271020930453942
5.5517578125,0.027250584158425597,0.036934577386572506
5.566406249999999,0.02857773175084146,0.0391708589246152
5.5810546875,0.041569711960495005,0.033192374886147014
5.595703125,0.05465696239613646,0.04042674591775292
5.610351562499999,0.048368214282481094,0.04102720239956206
5.625,0.038467168659014284,0.03322673760037292
5.639648437499999,0.04628568187467685,0.03429988408636917
5.654296874999999,0.049602787358125906,0.033609523038015954
5.6689453125,0.04401608871772484,0.029187263339981524
5.683593749999999,0.037819881977171524,0.028361088748640014
5.698242187499999,0.027269427253256116,0.025380099615465293
5.712890625,0.025606497769160498,0.024219742296051568
5.727539062499999,0.03084871388848504,0.023797810383803082
5.742187499999999,0.02577646269518174,0.020403048293108145
5.7568359375,0.017943989692524233,0.024285336336467726
5.771484374999999,0.01732312515388756,0.028048646644151486
5.786132812499999,0.02480353972334004,0.024221032357382915
5.80078125,0.035787386289423254,0.02812175450237534
5.815429687499999,0.03885749186856181,0.030578500440244384
5.830078124999999,0.032868240193969306,0.023122247986408957
5.8447265625,0.030031436437438132,0.024323079733010875
5.859374999999999,0.03361585217641106,0.030368102560144206
5.874023437499999,0.033341154776497774,0.02864930195249891
5.888671875,0.03404103073300064,0.028624814521909996
5.903320312499999,0.04365214299679928,0.03753839445254303
5.917968749999999,0.04168378270264024,0.040058938581404496
5.9326171875,0.030810138254378026,0.0370994994259642
5.947265624999999,0.047604298509063406,0.04616082834162122
5.961914062499999,0.056068108256544916,0.05162283355564333
5.9765625,0.035235849038807145,0.043456842997188244
5.991210937499999,0.03583255082586028,0.047078665509905276
6.005859375,0.05201463987470847,0.044380784785850634
6.0205078125,0.053795514865988756,0.030228113502431955
6.035156249999998,0.05224563327777287,0.032304871763774196
6.0498046875,0.04250632879631986,0.028954172606483065
6.064453125,0.026628465422042932,0.018790154329769593
6.079101562499998,0.023371182214172663,0.023228482733771785
6.09375,0.03300369747601605,0.023315895493183195
6.1083984375,0.038658012642742136,0.017163818372767325
6.123046874999998,0.03463807597761446,0.022039239982481473
6.1376953125,0.027459450104554146,0.02706743512630043
6.15234375,0.0327063468752116,0.02246879594360806
6.166992187499998,0.03812651088002578,0.023377037627710765
6.181640625,0.03469901465562422,0.027020511004430273
6.1962890625,0.0327080519029543,0.021410351055871964
6.210937499999998,0.03267174614104982,0.01956738774132408
6.2255859375,0.02654551582940778,0.023177536646345594
6.240234375,0.022292136444285827,0.020232808401855935
6.254882812499998,0.02046130863382677,0.017605902907247818
6.26953125,0.022285306515955516,0.021100253859676336
6.2841796875,0.027364232712959572,0.020215296031714864
6.298828124999998,0.024062877810541016,0.015646879704571393
6.3134765625,0.024163321239407308,0.018536003424750466
6.328125,0.030452078920061094,0.018899671282063126
6.342773437499998,0.027610184611763955,0.013795367719658188
6.357421875,0.022814549943356462,0.014159862538268687
6.3720703125,0.022074739430720747,0.014402578323594616
6.386718749999998,0.01955935097485033,0.01346657325041203
6.4013671875,0.010709675226367486,0.014889641816830636
6.416015625,0.009126595073689002,0.015111763233350386
6.430664062499998,0.030518692108219333,0.020316437940739656
6.4453125,0.03876552166596952,0.020871069260703423
6.4599609375,0.03787927716388369,0.02080807586802375
6.474609374999998,0.03900692604627454,0.025871131416249957
6.4892578125,0.03741919455134722,0.023730621173861603
6.50390625,0.03354777576260304,0.020745206791058787
6.518554687499998,0.029447562882918103,0.0252971698447319
6.533203125,0.02572971200807395,0.026979881166180174
6.5478515625,0.024323632112637477,0.022516347223496734
6.562499999999998,0.022926580525810442,0.022987165751120687
6.5771484375,0.025081449233041654,0.025508580346610053
6.591796875,0.02777411153693468,0.021353969067165385
6.606445312499998,0.026492788917601987,0.02074285397814019
6.62109375,0.023362823970855595,0.027433265136294963
6.6357421875,0.022347040377796123,0.02836312756199164
6.650390624999998,0.028928089365051025,0.027416853651144966
6.6650390625,0.03441493740646691,0.03379393198001313
6.6796875,0.029003637163837297,0.03596843797145575
6.694335937499998,0.020773358311182558,0.032082593601253706
6.708984375,0.03117816106105316,0.034340069238819285
6.7236328125,0.038328291299448154,0.03620781193599022
6.738281249999998,0.03140333394973268,0.030727471270730024
6.7529296875,0.025880159812484767,0.028043576447671317
6.767578125,0.027124001666205065,0.027319103600560793
6.782226562499998,0.02169358875041594,0.023913891565116537
6.796875,0.018741157733135578,0.022530034575779415
6.8115234375,0.02741362984140234,0.022494909573880353
6.826171874999998,0.031454776445453726,0.023785517165850437
6.8408203125,0.02767455504569388,0.026558154872966665
6.85546875,0.020311193181399248,0.025906916033358332
6.870117187499998,0.021060906201656935,0.02678315366160158
6.884765625,0.023745663283394645,0.030288584458501203
6.8994140625,0.017778247418426634,0.02804250361857847
6.914062499999998,0.01734785441204181,0.02650096004256162
6.9287109375,0.022153589580371554,0.029467706294190585
6.943359375,0.023698824307020677,0.025404106669981903
6.958007812499998,0.032758638033472696,0.021999969740688817
6.97265625,0.03959027524410819,0.02367958245377071
6.9873046875,0.03631225325601985,0.02079984904724701
7.001953124999998,0.029080634623112906,0.02110977197067543
7.0166015625,0.022956908777031694,0.024042699024209618
7.03125,0.01344745918601801,0.024052655748877164
7.045898437499998,0.0059426905329705345,0.02670564007798552
7.060546875,0.014524390744902482,0.030634131121947676
7.0751953125,0.02146299137171863,0.03187509074450263
7.089843749999998,0.025569759299402597,0.03476791180271054
7.1044921875,0.030512768090711018,0.03752459244400288
7.119140625,0.0370667958961842,0.033790192749568834
7.133789062499998,0.042673723131949344,0.030900292442269876
7.1484375,0.04338380450608341,0.033377065888531884
7.1630859375,0.034751124147813235,0.028689188147675536
7.177734374999998,0.019887958737062734,0.021231191293644928
7.1923828125,0.013154049153649214,0.024321635879611756
7.20703125,0.016260745928888178,0.019905644678554504
7.221679687499998,0.0207302326447176,0.011880539118385009
7.236328125,0.026058274288516644,0.019087089399490484
7.2509765625,0.026387455411964775,0.020883846322196826
7.265624999999998,0.02149520089170956,0.013597660249878952
7.2802734375,0.020610218204512785,0.019409178408267676
7.294921875,0.0190709221783863,0.02213710228256604
7.309570312499998,0.0187385261900725,0.012077035897053641
7.32421875,0.028550332655631012,0.012112792190096963
7.3388671875,0.030358933508192736,0.01304357517156296
7.353515624999998,0.025213525223618524,0.004010034477191444
7.3681640625,0.022524541296554876,0.00730295906953492
7.3828125,0.019317450974143637,0.008847165442240503
7.397460937499998,0.02447600011087913,0.008802022340209709
7.412109375,0.029831700257683186,0.0135034676291718
7.4267578125,0.02270900119403048,0.015934772311326454
7.441406249999998,0.01382906250414966,0.017231648494978342
7.4560546875,0.01825968039774463,0.01772469417606575
7.470703125,0.01898542122067795,0.01751063674997587
7.485351562499998,0.017902938394991685,0.01846998829166991
7.5,0.02116855195352219,0.019571936270777267
7.5146484375,0.025729020044428032,0.019091189448744862
