Timestamp,pct_full,pump_on,slope_per_min,slope_mean_s,slope_mean_m,slope_mean_l,pct_full_med9,delta_pct_9min,delta_pct_15min,lvl_std_m,since_pump_on_min,since_pump_off_min,battery,battery_slope,tte_min,tod_sin,tod_cos,dow_sin,dow_cos,is_daytime
2025-10-30 17:18:00,89.4,0,-0.06666666666666288,1.3877787807814457e-17,2.7755575615628914e-17,5.551115123125783e-18,89.4,0.0,0.0,0.08944271913625673,438.0,258.0,80.0,0.0,,-0.9832549075639545,-0.18223552549214778,0.43388373911755823,-0.900968867902419,1
2025-10-30 17:21:00,89.4,0,0.0,1.3877787807814457e-17,2.7755575615628914e-17,0.0033333333333336232,89.4,0.0,0.0,0.08944271913625673,441.0,261.0,80.0,0.0,,-0.9855560590580776,-0.16934950384902486,0.43388373911755823,-0.900968867902419,1
2025-10-30 17:24:00,89.35,0,-0.016666666666670455,-0.027777777777777762,-0.0033333333333340634,0.0016666666666661039,89.4,0.0,0.0,0.09746794348143756,444.0,264.0,80.0,0.0,,-0.9876883405951377,-0.15643446504023104,0.43388373911755823,-0.900968867902419,1
2025-10-30 17:27:00,89.4,0,0.016666666666670455,1.3877787807814457e-17,2.7755575615628914e-17,5.551115123125783e-18,89.4,0.0,0.0,0.09746794348143756,447.0,267.0,80.0,0.0,,-0.9896513868196702,-0.1434926219911794,0.43388373911755823,-0.900968867902419,1
2025-10-30 17:30:00,89.4,0,0.0,1.3877787807814457e-17,-0.013333333333332548,5.551115123125783e-18,89.4,0.0,0.0,0.022360679921525527,450.0,270.0,80.0,0.0,,-0.9914448613738104,-0.13052619222005163,0.43388373911755823,-0.900968867902419,1
2025-10-30 17:33:00,89.4,0,0.0,0.0055555555555568325,2.7755575615628914e-17,5.551115123125783e-18,89.4,0.0,0.0,0.022360679921525527,453.0,273.0,80.0,0.0,,-0.9930684569549263,-0.1175373974578376,0.43388373911755823,-0.900968867902419,1
2025-10-30 17:36:00,89.4,0,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-18,89.4,0.0,0.0,0.022360679921525527,456.0,276.0,80.0,0.0,,-0.9945218953682734,-0.10452846326765336,0.43388373911755823,-0.900968867902419,1
2025-10-30 17:39:00,89.4,0,0.0,0.0,0.003333333333334119,5.551115123125783e-18,89.4,0.0,0.0,0.0,459.0,279.0,80.0,0.0,,-0.9958049275746618,-0.0915016186634022,0.43388373911755823,-0.900968867902419,1
2025-10-30 17:42:00,89.4,0,0.0,0.0,0.0,5.551115123125783e-18,89.4,0.0,0.0,0.0,462.0,282.0,80.0,0.0,,-0.996917333733128,-0.07845909572784557,0.43388373911755823,-0.900968867902419,1
2025-10-30 17:45:00,89.4,0,0.0,0.0,0.0,-0.006666666666666282,89.4,0.0,0.0,0.0,465.0,285.0,80.0,0.0,10410.000000000602,-0.9978589232386035,-0.06540312923014362,0.43388373911755823,-0.900968867902419,1
2025-10-30 17:48:00,89.4,0,0.0,0.0,0.0,5.551115123125783e-18,89.4,0.0,0.0,0.0,468.0,288.0,80.0,0.0,,-0.9986295347545738,-0.052335956242944306,0.43388373911755823,-0.900968867902419,1
2025-10-30 17:51:00,89.4,0,0.0,0.0,0.0,5.551115123125783e-18,89.4,0.0,0.0,0.0,471.0,291.0,80.0,0.0,,-0.9992290362407229,-0.03925981575906901,0.43388373911755823,-0.900968867902419,1
2025-10-30 17:54:00,89.4,0,0.0,0.0,0.0,0.001666666666667051,89.4,0.0,0.0,0.0,474.0,294.0,80.0,0.0,,-0.9996573249755573,-0.026176948307873482,0.43388373911755823,-0.900968867902419,1
2025-10-30 17:57:00,89.4,0,0.0,0.0,0.0,0.0,89.4,0.0,0.0,0.0,477.0,297.0,80.0,0.0,,-0.999914327574007,-0.013089595571344698,0.43388373911755823,-0.900968867902419,1
2025-10-30 18:00:00,89.4,0,0.0,0.0,0.0,0.0,89.4,0.0,0.0,0.0,480.0,300.0,80.0,0.0,,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1
2025-10-30 18:03:00,89.4,0,0.0,0.0,0.0,0.0,89.4,0.0,0.0,0.0,483.0,303.0,80.0,0.0,,-0.999914327574007,0.01308959557134433,0.43388373911755823,-0.900968867902419,1
2025-10-30 18:06:00,89.4,0,0.0,0.0,0.0,0.0,89.4,0.0,0.0,0.0,486.0,306.0,80.0,0.0,,-0.9996573249755573,0.026176948307873114,0.43388373911755823,-0.900968867902419,1
2025-10-30 18:09:00,89.4,0,0.0,0.0,0.0,0.0,89.4,0.0,0.0,0.0,489.0,309.0,80.0,0.0,,-0.9992290362407229,0.039259815759068645,0.43388373911755823,-0.900968867902419,1
2025-10-30 18:12:00,89.30000000000001,0,-0.03333333333333144,-0.011111111111110466,-0.00666666666666626,-0.0033333333333331384,89.4,0.0,0.0,0.04472135962339871,492.0,312.0,80.0,0.0,20790.00000000122,-0.9986295347545738,0.052335956242943946,0.43388373911755823,-0.900968867902419,1
2025-10-30 18:15:00,89.05000000000001,0,-0.08333333333333333,-0.038888888888888244,-0.023333333333332925,-0.011666666666666471,89.30000000000001,-0.09999999999999432,-0.09999999999999432,0.15165750890297372,495.0,315.0,80.0,0.0,5918.5714285715285,-0.9978589232386036,0.06540312923014237,0.43388373911755823,-0.900968867902419,1
2025-10-30 18:18:00,89.4,0,0.11666666666666477,1.3877787807814457e-17,2.7755575615628914e-17,5.551115123125783e-18,89.30000000000001,-0.09999999999999432,-0.09999999999999432,0.15165750890297372,498.0,318.0,80.0,0.0,,-0.9969173337331281,0.07845909572784432,0.43388373911755823,-0.900968867902419,1
2025-10-30 18:21:00,89.35,0,-0.016666666666670455,0.005555555555553675,-0.0033333333333340634,-0.00166666666666704,89.35,-0.05000000000001137,-0.05000000000001137,0.14577379739400498,501.0,321.0,80.0,0.0,41609.99999999068,-0.9958049275746618,0.09150161866340183,0.43388373911755823,-0.900968867902419,1
2025-10-30 18:24:00,89.4,0,0.016666666666670455,0.03888888888888827,2.7755575615628914e-17,5.551115123125783e-18,89.4,0.09999999999999432,0.0,0.14577379739400498,504.0,324.0,80.0,0.0,,-0.9945218953682734,0.10452846326765299,0.43388373911755823,-0.900968867902419,1
2025-10-30 18:27:00,89.4,0,0.0,1.5034270125132327e-17,0.006666666666666316,5.551115123125783e-18,89.4,0.09999999999999432,0.0,0.15247950684155126,507.0,327.0,80.0,0.0,,-0.9930684569549263,0.11753739745783724,0.43388373911755823,-0.900968867902419,1
2025-10-30 18:30:00,89.25,0,-0.0500000000000019,-0.011111111111110466,0.013333333333332604,-0.005000000000000184,89.4,0.05000000000001137,0.09999999999999432,0.06519202410258855,510.0,330.0,80.0,0.0,13849.99999999949,-0.9914448613738104,0.13052619222005213,0.43388373911755823,-0.900968867902419,1
2025-10-30 18:33:00,89.2,0,-0.01666666666666572,-0.02222222222222252,-0.013333333333333497,-0.006666666666666756,89.25,-0.15000000000000568,-0.05000000000001137,0.09082951065949235,513.0,333.0,80.0,0.0,10379.99999999986,-0.9896513868196702,0.14349262199117904,0.43388373911755823,-0.900968867902419,1
2025-10-30 18:36:00,89.19999999999999,0,-4.736951571734001e-15,-0.0222222222222241,-0.010000000000000352,-0.00666666666666723,89.2,-0.20000000000000284,-0.14999999999999147,0.10246950769219672,516.0,336.0,80.0,0.0,10379.999999999121,-0.9876883405951378,0.15643446504023067,0.43388373911755823,-0.900968867902419,1
2025-10-30 18:39:00,89.19999999999999,0,0.0,-0.005555555555556805,-0.013333333333334443,-0.00666666666666723,89.19999999999999,-0.20000000000001705,-0.20000000000001705,0.08660254041730728,519.0,339.0,80.0,0.0,10379.999999999121,-0.9855560590580777,0.1693495038490245,0.43388373911755823,-0.900968867902419,1
2025-10-30 18:42:00,89.2,0,4.736951571734001e-15,1.3877787807814457e-17,-0.013333333333333497,-0.0033333333333336124,89.19999999999999,-0.05000000000001137,-0.20000000000001705,0.02236067992661144,522.0,342.0,80.0,0.0,20759.99999999826,-0.9832549075639546,0.18223552549214742,0.43388373911755823,-0.900968867902419,1
2025-10-30 18:45:00,89.25,0,0.01666666666666572,0.0055555555555568325,2.7755575615628914e-17,0.006666666666666293,89.2,0.0,-0.20000000000000284,0.02236067992661144,525.0,345.0,80.0,0.0,,-0.9807852804032304,0.1950903220161283,0.43388373911755823,-0.900968867902419,1
2025-10-30 18:48:00,89.2,0,-0.01666666666666572,1.592476150946709e-15,2.7755575615628914e-17,-0.006666666666666756,89.2,1.4210854715202004e-14,-0.04999999999999716,0.02236067992661144,528.0,348.0,80.0,0.0,10379.99999999986,-0.9781476007338058,0.20791169081775857,0.43388373911755823,-0.900968867902419,1
2025-10-30 18:51:00,89.25,0,0.01666666666666572,0.005555555555555254,0.003333333333334119,-0.003333333333333139,89.25,0.05000000000001137,0.04999999999999716,0.02738612799882352,531.0,351.0,80.0,0.0,20775.00000000121,-0.9753423205085129,0.2206974350215004,0.43388373911755823,-0.900968867902419,1
2025-10-30 18:54:00,89.3,0,0.01666666666666572,0.005555555555555254,0.006666666666667262,-0.0033333333333336124,89.25,0.04999999999999716,0.05000000000001137,0.04183300140729802,534.0,354.0,80.0,0.0,20789.999999998257,-0.9723699203976768,0.23344536385590478,0.43388373911755823,-0.900968867902419,1
2025-10-30 18:57:00,89.35,0,0.01666666666666572,0.01666666666666572,0.009999999999999459,-0.0016666666666670404,89.3,0.09999999999999432,0.10000000000000853,0.057008771313772286,537.0,357.0,80.0,0.0,41609.999999990665,-0.9692309097067545,0.2461532930289925,0.43388373911755823,-0.900968867902419,1
2025-10-30 19:00:00,89.35,0,0.0,0.011111111111110494,0.006666666666666316,0.0033333333333331492,89.35,0.09999999999999432,0.14999999999999147,0.06519202410326894,540.0,360.0,80.0,0.0,,-0.9659258262890682,0.25881904510252113,0.43388373911755823,-0.900968867902419,1
2025-10-30 19:03:00,89.25,0,-0.03333333333333144,-0.005555555555555226,0.003333333333333172,0.0016666666666665774,89.35,0.09999999999999432,0.14999999999999147,0.05000000006669194,543.0,363.0,80.0,0.0,,-0.9624552364536472,0.2714404498650747,0.43388373911755823,-0.900968867902419,1
2025-10-30 19:06:00,89.35,0,0.03333333333333144,1.3877787807814457e-17,0.006666666666666316,0.005000000000000194,89.35,0.04999999999999716,0.09999999999999432,0.044721359624279464,546.0,366.0,80.0,0.0,,-0.9588197348681932,0.2840153447039223,0.43388373911755823,-0.900968867902419,1
2025-10-30 19:09:00,89.30000000000001,0,-0.016666666666660983,-0.005555555555553648,9.749145934989656e-16,0.003333333333334096,89.30000000000001,-0.04999999999998295,0.05000000000001137,0.04472135962427768,549.0,369.0,80.0,0.0,,-0.9550199444571867,0.2965415749755707,0.43388373911755823,-0.900968867902419,1
2025-10-30 19:12:00,89.4,0,0.03333333333333144,0.016666666666667312,0.003333333333334119,0.006666666666666767,89.35,0.0,0.04999999999999716,0.05700877131312277,552.0,372.0,80.0,0.0,,-0.9510565162951536,0.30901699437494723,0.43388373911755823,-0.900968867902419,1
2025-10-30 19:15:00,89.15,0,-0.08333333333333333,-0.022222222222220946,-0.013333333333332548,-0.0033333333333331384,89.30000000000001,-0.04999999999998295,-0.04999999999998295,0.09617692034308757,555.0,375.0,80.0,0.0,20745.000000001215,-0.9469301294951057,0.3214394653031615,0.43388373911755823,-0.900968867902419,1
2025-10-30 19:18:00,89.2,0,0.01666666666666572,-0.011111111111112043,-0.0033333333333331163,5.204170427930421e-18,89.2,-0.10000000000000853,-0.14999999999999147,0.10368220679891298,558.0,378.0,80.0,0.0,,-0.9426414910921784,0.3338068592337709,0.43388373911755823,-0.900968867902419,1
2025-10-30 19:21:00,89.4,0,0.06666666666666761,1.3877787807814457e-17,0.003333333333334118,0.005000000000000194,89.2,-0.14999999999999147,-0.14999999999999147,0.11401754253921087,561.0,381.0,80.0,0.0,,-0.9381913359224844,0.3461170570774922,0.43388373911755823,-0.900968867902419,1
2025-10-30 19:24:00,89.3,0,-0.03333333333333618,0.01666666666666573,-9.200973316580984e-16,4.8572257327350596e-18,89.3,-1.4210854715202004e-14,-1.4210854715202004e-14,0.11401754253921052,564.0,384.0,80.0,0.0,,-0.9335804264972021,0.35836794954529955,0.43388373911755823,-0.900968867902419,1
2025-10-30 19:27:00,89.05000000000001,0,-0.0833333333333286,-0.01666666666666571,-0.02333333333333293,-0.009999999999999426,89.3,0.09999999999999432,-0.04999999999999716,0.13509256088610283,567.0,387.0,80.0,0.0,6905.000000000397,-0.9288095528719241,0.3705574375098364,0.43388373911755823,-0.900968867902419,1
2025-10-30 19:30:00,89.15,0,0.03333333333333144,-0.027777777777777762,2.4980018054066023e-17,-0.006666666666666282,89.15,-0.04999999999999716,-0.15000000000000568,0.13509256088610283,570.0,390.0,80.0,0.0,10372.5000000006,-0.9238795325112866,0.38268343236509,0.43388373911755823,-0.900968867902419,1
2025-10-30 19:33:00,89.30000000000001,0,0.0500000000000019,1.5913196686293911e-15,0.00666666666666726,0.0016666666666670514,89.15,-0.14999999999999147,-0.04999999999999716,0.1387443692794093,573.0,393.0,80.0,0.0,,-0.9187912101488982,0.39474385638426757,0.43388373911755823,-0.900968867902419,1
2025-10-30 19:36:00,89.25,0,-0.016666666666670455,0.022222222222220974,-0.010000000000000352,-0.0033333333333331384,89.25,-0.04999999999999716,0.04999999999999716,0.10839741697465616,576.0,396.0,80.0,0.0,20775.000000001215,-0.9135454576426008,0.40673664307580054,0.43388373911755823,-0.900968867902419,1
2025-10-30 19:39:00,89.2,0,-0.01666666666666572,0.005555555555555252,-0.00666666666666626,-0.0033333333333336115,89.25,0.09999999999999432,-0.04999999999999716,0.09617692034371927,579.0,399.0,80.0,0.0,20759.99999999827,-0.9081431738250815,0.4186597375374277,0.43388373911755823,-0.900968867902419,1
2025-10-30 19:42:00,89.25,0,0.01666666666666572,-0.005555555555556808,0.013333333333332604,-0.005000000000000183,89.25,0.09999999999999432,-0.04999999999999716,0.05700877131418848,582.0,402.0,80.0,0.0,13849.999999999493,-0.9025852843498607,0.4305110968082948,0.43388373911755823,-0.900968867902419,1
2025-10-30 19:45:00,89.15,0,-0.03333333333333144,-0.011111111111110466,2.7755575615628914e-17,5.551115123125783e-18,89.2,-0.04999999999999716,0.04999999999999716,0.05700877131418848,585.0,405.0,80.0,0.0,,-0.8968727415326885,0.442288690219001,0.43388373911755823,-0.900968867902419,1
2025-10-30 19:48:00,89.25,0,0.03333333333333144,0.005555555555555254,-0.003333333333334064,0.0016666666666665774,89.25,0.0,0.09999999999999432,0.0447213596256362,588.0,408.0,80.0,0.0,,-0.8910065241883679,0.45399049973954664,0.43388373911755823,-0.900968867902419,1
2025-10-30 19:51:00,89.35,0,0.03333333333333144,0.011111111111110494,0.006666666666666316,-0.0016666666666670395,89.25,0.0,0.0,0.07416198491639694,591.0,411.0,80.0,0.0,41609.99999999069,-0.8849876374630419,0.4656145203251113,0.43388373911755823,-0.900968867902419,1
2025-10-30 19:54:00,89.1,0,-0.08333333333333333,-0.005555555555556803,-0.006666666666667207,-0.006666666666666754,89.25,0.04999999999999716,0.0,0.09746794348279397,594.0,414.0,80.0,0.0,10364.999999999864,-0.8788171126619658,0.4771587602596076,0.43388373911755823,-0.900968867902419,1
2025-10-30 19:57:00,89.1,0,0.0,-0.016666666666667284,-0.01000000000000035,0.0016666666666661043,89.1,-0.15000000000000568,-0.15000000000000568,0.10839741697477152,597.0,417.0,80.0,0.0,,-0.8724960070727971,0.48862124149695496,0.43388373911755823,-0.900968867902419,1
2025-10-30 20:00:00,89.15,0,0.016666666666670455,-0.022222222222220946,2.8449465006019634e-17,5.898059818321144e-18,89.1,-0.15000000000000568,-0.10000000000000853,0.10839741697477152,600.0,420.0,80.0,0.0,,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1
2025-10-30 20:03:00,89.2,0,0.01666666666666572,0.01111111111111207,-0.0033333333333331163,-0.0033333333333336115,89.15,-0.09999999999999432,-0.09999999999999432,0.10368220679950285,603.0,423.0,80.0,0.0,20759.99999999827,-0.8594064115014526,0.5112930860770523,0.43388373911755823,-0.900968867902419,1
2025-10-30 20:06:00,89.05000000000001,0,-0.04999999999999716,-0.0055555555555536484,-0.019999999999998835,-0.006666666666666282,89.15,0.05000000000001137,-0.09999999999999432,0.0570087713153899,606.0,426.0,80.0,0.0,10357.500000000598,-0.8526401643540921,0.522498564715949,0.43388373911755823,-0.900968867902419,1
2025-10-30 20:09:00,89.05000000000001,0,0.0,-0.011111111111110466,-0.0033333333333321695,-0.00499999999999971,89.05000000000001,-0.04999999999998295,-0.19999999999998863,0.06519202410496552,609.0,429.0,80.0,0.0,13810.000000000802,-0.8457278217039731,0.5336145159156118,0.43388373911755823,-0.900968867902419,1
2025-10-30 20:12:00,89.25,0,0.06666666666666288,0.005555555555555254,0.010000000000000406,5.551115123125783e-18,89.05000000000001,-0.09999999999999432,-0.04999999999998295,0.08944271913836828,612.0,432.0,80.0,0.0,,-0.8386705679454243,0.5446390350150266,0.43388373911755823,-0.900968867902419,1
2025-10-30 20:15:00,89.25,0,0.0,0.022222222222220974,0.006666666666666316,0.0033333333333331492,89.25,0.09999999999999432,0.15000000000000568,0.10246950769297364,615.0,435.0,80.0,0.0,,-0.8314696123025455,0.5555702330196018,0.43388373911755823,-0.900968867902419,1
2025-10-30 20:18:00,89.15,0,-0.03333333333333144,0.011111111111110494,-0.0033333333333331167,-0.0033333333333331384,89.25,0.19999999999998863,0.09999999999999432,0.1000000000342633,618.0,438.0,80.0,0.0,20745.000000001215,-0.8241261886220159,0.5664062369248325,0.43388373911755823,-0.900968867902419,1
2025-10-30 20:21:00,89.35,0,0.06666666666666288,0.011111111111110494,0.01999999999999889,5.551115123125783e-18,89.25,0.19999999999998863,0.09999999999999432,0.11401754253964429,621.0,441.0,80.0,0.0,,-0.816641555161679,0.5771451900372334,0.43388373911755823,-0.900968867902419,1
2025-10-30 20:24:00,89.15,0,-0.06666666666666288,-0.011111111111110466,0.006666666666666316,0.0016666666666670508,89.15,-0.09999999999999432,0.09999999999999432,0.08366600269378097,624.0,444.0,80.0,0.0,,-0.8090169943749476,0.5877852522924729,0.43388373911755823,-0.900968867902419,1
2025-10-30 20:27:00,89.4,0,0.08333333333333333,0.02777777777777779,0.010000000000000406,0.010000000000000384,89.35,0.09999999999999432,0.29999999999998295,0.11401754253938177,627.0,447.0,80.0,0.0,,-0.8012538126910608,0.598324600570659,0.43388373911755823,-0.900968867902419,1
2025-10-30 20:30:00,89.4,0,0.0,0.005555555555556831,0.010000000000000406,0.008333333333333338,89.4,0.15000000000000568,0.15000000000000568,0.12942179108126775,630.0,450.0,80.0,0.0,,-0.7933533402912352,0.6087614290087207,0.43388373911755823,-0.900968867902419,1
2025-10-30 20:33:00,89.25,0,-0.0500000000000019,0.01111111111111049,0.006666666666666314,0.0016666666666665768,89.4,0.25,0.15000000000000568,0.1083974169741105,633.0,453.0,80.0,0.0,,-0.785316930880745,0.619093949309834,0.43388373911755823,-0.900968867902419,1
2025-10-30 20:36:00,89.25,0,0.0,-0.016666666666667284,-0.006666666666666261,0.006666666666666293,89.25,-0.09999999999999432,0.0,0.1083974169742234,636.0,456.0,80.0,0.0,,-0.7771459614569708,0.6293203910498375,0.43388373911755823,-0.900968867902419,1
2025-10-30 20:39:00,89.25,0,0.0,-0.016666666666667284,0.006666666666666314,0.006666666666666293,89.25,-0.15000000000000568,0.09999999999999432,0.08215838366630344,639.0,459.0,80.0,0.0,,-0.7688418320734595,0.6394390019805849,0.43388373911755823,-0.900968867902419,1
2025-10-30 20:42:00,88.6,0,-0.21666666666666856,-0.07222222222222284,-0.053333333333334065,-0.02166666666666685,89.25,-0.15000000000000568,-0.09999999999999432,0.3142451272603213,642.0,462.0,80.0,0.0,3166.153846153819,-0.7604059656000308,0.6494480483301839,0.43388373911755823,-0.900968867902419,1
2025-10-30 20:45:00,88.9,0,0.1000000000000038,-0.03888888888888824,-0.033333333333333305,-0.011666666666666471,88.9,-0.3499999999999943,-0.5,0.29368350312364366,645.0,465.0,80.0,0.0,5905.714285714385,-0.7518398074789778,0.6593458151000684,0.43388373911755823,-0.900968867902419,1
2025-10-30 20:48:00,89.3,0,0.1333333333333305,0.005555555555555263,0.003333333333333172,0.0049999999999997225,88.9,-0.3499999999999943,-0.5,0.30290262462871387,648.0,468.0,80.0,0.0,,-0.7431448254773946,0.6691306063588578,0.43388373911755823,-0.900968867902419,1
2025-10-30 20:51:00,89.2,0,-0.03333333333333144,0.06666666666666764,-0.0033333333333331176,-0.004999999999999709,89.2,-0.04999999999999716,-0.04999999999999716,0.295803989166772,651.0,471.0,80.0,0.0,13840.000000000808,-0.7343225094356858,0.6788007455329415,0.43388373911755823,-0.900968867902419,1
2025-10-30 20:54:00,89.30000000000001,0,0.03333333333333618,0.04444444444444509,0.003333333333334118,0.005000000000000197,89.3,0.3999999999999915,0.04999999999999716,0.3049590136509581,654.0,474.0,80.0,0.0,,-0.7253743710122879,0.6883545756937537,0.43388373911755823,-0.900968867902419,1
2025-10-30 20:57:00,89.0,0,-0.1000000000000038,-0.033333333333333,0.02666666666666707,-0.013333333333333516,89.2,0.29999999999999716,-0.04999999999999716,0.181659021264756,657.0,477.0,80.0,0.0,5174.999999999929,-0.7163019434246545,0.69779045984168,0.43388373911755823,-0.900968867902419,1
2025-10-30 21:00:00,89.2,0,0.06666666666666761,1.3877787807814457e-17,0.019999999999999837,-0.006666666666666754,89.2,0.0,0.29999999999999716,0.12247448716691772,660.0,480.0,80.0,0.0,10379.999999999865,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0
2025-10-30 21:03:00,89.15,0,-0.01666666666666572,-0.016666666666667284,-0.009999999999999407,-0.0033333333333331362,89.15,-0.14999999999999147,0.25,0.10954451153223102,663.0,483.0,80.0,0.0,20745.00000000123,-0.6977904598416802,0.7163019434246541,0.43388373911755823,-0.900968867902419,0
2025-10-30 21:06:00,89.15,0,0.0,0.016666666666667312,-0.003333333333333119,-0.0033333333333331362,89.15,-0.04999999999999716,-0.04999999999999716,0.10839741697497611,666.0,486.0,80.0,0.0,20745.00000000123,-0.688354575693754,0.7253743710122876,0.43388373911755823,-0.900968867902419,0
2025-10-30 21:09:00,89.05,0,-0.03333333333333618,-0.016666666666667284,-0.01666666666666759,-0.006666666666666754,89.15,-0.04999999999999716,-0.14999999999999147,0.08215838366780301,669.0,489.0,80.0,0.0,10357.499999999864,-0.6788007455329418,0.7343225094356856,0.43388373911755823,-0.900968867902419,0
2025-10-30 21:12:00,88.95,0,-0.03333333333333144,-0.02222222222222252,-0.003333333333333119,0.011666666666666959,89.05,-0.10000000000000853,-0.15000000000000568,0.10000000003458735,672.0,492.0,80.0,0.0,,-0.6691306063588581,0.7431448254773944,0.43388373911755823,-0.900968867902419,0
2025-10-30 21:15:00,89.2,0,0.08333333333333333,0.005555555555555254,2.4980018054066023e-17,0.009999999999999912,89.05,-0.10000000000000853,-0.15000000000000568,0.10000000003458735,675.0,495.0,80.0,0.0,,-0.6593458151000687,0.7518398074789775,0.43388373911755823,-0.900968867902419,0
2025-10-30 21:18:00,89.25,0,0.01666666666666572,0.02222222222222255,0.006666666666666312,-0.0016666666666665664,89.2,0.04999999999999716,0.04999999999999716,0.12041594581654419,678.0,498.0,80.0,0.0,41550.0000000025,-0.6494480483301842,0.7604059656000305,0.43388373911755823,-0.900968867902419,0
2025-10-30 21:21:00,89.2,0,-0.01666666666666572,0.02777777777777779,0.0033333333333331687,5.551115123125783e-18,89.2,0.15000000000000568,0.04999999999999716,0.12549900400752442,681.0,501.0,80.0,0.0,,-0.6394390019805852,0.7688418320734591,0.43388373911755823,-0.900968867902419,0
2025-10-30 21:24:00,89.19999999999999,0,-4.736951571734001e-15,-1.5627931048022167e-15,0.009999999999999457,-0.003333333333334086,89.2,0.15000000000000568,0.04999999999999716,0.11937336389179644,684.0,504.0,80.0,0.0,20759.99999999531,-0.6293203910498378,0.7771459614569706,0.43388373911755823,-0.900968867902419,0
2025-10-30 21:27:00,89.1,0,-0.03333333333333144,-0.016666666666667284,0.009999999999999457,0.0033333333333331492,89.19999999999999,-1.4210854715202004e-14,0.14999999999999147,0.05477225581265464,687.0,507.0,80.0,0.0,,-0.6190939493098343,0.7853169308807446,0.43388373911755823,-0.900968867902419,0
2025-10-30 21:30:00,89.35,0,0.08333333333333333,0.016666666666665733,0.009999999999999457,0.004999999999999722,89.19999999999999,-1.4210854715202004e-14,0.14999999999999147,0.0908295106601873,690.0,510.0,80.0,0.0,,-0.6087614290087209,0.7933533402912349,0.43388373911755823,-0.900968867902419,0
2025-10-30 21:33:00,89.2,0,-0.04999999999999716,1.5936326332640267e-15,-0.003333333333333119,0.0016666666666665774,89.2,0.0,0.0,0.08944271913790085,693.0,513.0,80.0,0.0,,-0.5983246005706593,0.8012538126910604,0.43388373911755823,-0.900968867902419,0
2025-10-30 21:36:00,89.2,0,0.0,0.011111111111112073,2.4980018054066023e-17,0.0016666666666665774,89.2,1.4210854715202004e-14,0.0,0.08944271913790085,696.0,516.0,80.0,0.0,,-0.5877852522924734,0.8090169943749473,0.43388373911755823,-0.900968867902419,0
2025-10-30 21:39:00,88.80000000000001,0,-0.1333333333333305,-0.0611111111111092,-0.026666666666665128,-0.008333333333332854,89.2,1.4210854715202004e-14,0.0,0.20493901533597225,699.0,519.0,80.0,0.0,8256.000000000477,-0.5771451900372337,0.8166415551616788,0.43388373911755823,-0.900968867902419,0
2025-10-30 21:42:00,89.1,0,0.09999999999999432,-0.011111111111112043,2.2204460492503132e-17,0.004999999999999722,89.1,-0.10000000000000853,-0.09999999999999432,0.20493901533597225,702.0,522.0,80.0,0.0,,-0.5664062369248329,0.8241261886220156,0.43388373911755823,-0.900968867902419,0
2025-10-30 21:45:00,88.95,0,-0.04999999999999716,-0.027777777777777762,-0.02666666666666607,-0.008333333333333328,88.95,-0.25,-0.2499999999999858,0.1732050807770282,705.0,525.0,80.0,0.0,8274.000000000005,-0.5555702330196022,0.8314696123025452,0.43388373911755823,-0.900968867902419,0
2025-10-30 21:48:00,89.1,0,0.04999999999999716,0.03333333333333146,-0.006666666666667212,-0.005000000000000183,89.1,-0.10000000000000853,-0.10000000000000853,0.15652475844735,708.0,528.0,80.0,0.0,13819.999999999493,-0.544639035015027,0.838670567945424,0.43388373911755823,-0.900968867902419,0
2025-10-30 21:51:00,89.0,0,-0.03333333333333144,-0.011111111111110461,-0.013333333333333499,-0.0066666666666667556,89.0,-0.09999999999999432,-0.20000000000000284,0.12449899600819885,711.0,531.0,80.0,0.0,10349.999999999862,-0.5336145159156114,0.8457278217039733,0.43388373911755823,-0.900968867902419,0
2025-10-30 21:54:00,88.94999999999999,0,-0.016666666666670455,-1.5600946460618086e-15,0.00999999999999851,-0.008333333333333328,89.0,0.04999999999999716,-0.20000000000000284,0.07582875448676546,714.0,534.0,80.0,0.0,8274.000000000004,-0.5224985647159487,0.8526401643540923,0.43388373911755823,-0.900968867902419,0
2025-10-30 21:57:00,88.75,0,-0.06666666666666288,-0.03888888888888824,-0.02333333333333293,-0.01166666666666647,88.94999999999999,-0.15000000000000568,-0.15000000000000568,0.1274754878676751,717.0,537.0,80.0,0.0,5892.857142857242,-0.5112930860770518,0.8594064115014528,0.43388373911755823,-0.900968867902419,0
2025-10-30 22:00:00,89.2,0,0.15000000000000094,0.022222222222222556,0.01666666666666669,-0.004999999999999708,88.94999999999999,-0.05000000000001137,-1.4210854715202004e-14,0.16955824959889038,720.0,540.0,80.0,0.0,13840.00000000081,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
2025-10-30 22:03:00,89.0,0,-0.06666666666666761,0.005555555555556836,-0.006666666666666263,-0.006666666666666754,89.0,0.0,-0.09999999999999432,0.160468065380825,723.0,543.0,80.0,0.0,10349.999999999865,-0.48862124149695535,0.8724960070727968,0.43388373911755823,-0.900968867902419,0
